Datetime,BTC-USD,ETH-USD
2022-10-20 05:58:00+00:00,19142.1796875,1292.2274169921875
2022-10-20 05:59:00+00:00,19141.751953125,1292.163818359375
2022-10-20 06:00:00+00:00,19142.927734375,1292.29443359375
2022-10-20 06:01:00+00:00,19143.5,1292.4129638671875
2022-10-20 06:02:00+00:00,19142.7734375,1292.3309326171875
2022-10-20 06:03:00+00:00,19138.771484375,1291.9652099609375
2022-10-20 06:04:00+00:00,19131.994140625,1291.68408203125
2022-10-20 06:05:00+00:00,19132.884765625,1291.8853759765625
2022-10-20 06:07:00+00:00,19133.880859375,1292.0535888671875
2022-10-20 06:08:00+00:00,19136.712890625,1292.3758544921875
2022-10-20 06:09:00+00:00,19137.48828125,1292.4676513671875
2022-10-20 06:10:00+00:00,19139.76171875,1292.8074951171875
2022-10-20 06:11:00+00:00,19139.908203125,1292.9716796875
2022-10-20 06:13:00+00:00,19136.80078125,1292.82177734375
2022-10-20 06:14:00+00:00,19132.5625,1292.2265625
2022-10-20 06:16:00+00:00,19132.31640625,1292.0113525390625
2022-10-20 06:17:00+00:00,19132.625,1291.82666015625
2022-10-20 06:19:00+00:00,19131.814453125,1291.7164306640625
2022-10-20 06:20:00+00:00,19127.447265625,1291.3231201171875
2022-10-20 06:21:00+00:00,19128.21875,1291.264404296875
2022-10-20 06:22:00+00:00,19127.578125,1291.2208251953125
2022-10-20 06:23:00+00:00,19129.28125,1291.227783203125
2022-10-20 06:25:00+00:00,19123.01953125,1290.5838623046875
2022-10-20 06:26:00+00:00,19123.064453125,1290.4869384765625
2022-10-20 06:27:00+00:00,19124.142578125,1290.4549560546875
2022-10-20 06:28:00+00:00,19124.974609375,1290.39501953125
2022-10-20 06:29:00+00:00,19125.939453125,1290.42431640625
2022-10-20 06:31:00+00:00,19128.427734375,1290.4532470703125
2022-10-20 06:32:00+00:00,19126.642578125,1290.4207763671875
2022-10-20 06:33:00+00:00,19126.681640625,1290.3236083984375
2022-10-20 06:34:00+00:00,19125.734375,1290.0738525390625
2022-10-20 06:35:00+00:00,19121.484375,1289.7977294921875
2022-10-20 06:36:00+00:00,19122.076171875,1289.724365234375
2022-10-20 06:37:00+00:00,19123.875,1289.7828369140625
2022-10-20 06:38:00+00:00,19122.8984375,1289.7987060546875
2022-10-20 06:39:00+00:00,19121.46484375,1289.803955078125
2022-10-20 06:40:00+00:00,19118.052734375,1289.787841796875
2022-10-20 06:41:00+00:00,19117.857421875,1289.9176025390625
2022-10-20 06:42:00+00:00,19120.462890625,1290.24658203125
2022-10-20 06:44:00+00:00,19119.873046875,1290.3131103515625
2022-10-20 06:45:00+00:00,19119.947265625,1290.299560546875
2022-10-20 06:46:00+00:00,19116.849609375,1290.111572265625
2022-10-20 06:47:00+00:00,19116.095703125,1290.000244140625
2022-10-20 06:49:00+00:00,19115.779296875,1290.080322265625
2022-10-20 06:50:00+00:00,19118.564453125,1290.5067138671875
2022-10-20 06:52:00+00:00,19118.10546875,1290.6910400390625
2022-10-20 06:53:00+00:00,19118.123046875,1290.822265625
2022-10-20 06:55:00+00:00,19122.400390625,1291.1337890625
2022-10-20 06:56:00+00:00,19124.24609375,1291.2738037109375
2022-10-20 06:57:00+00:00,19125.060546875,1291.332275390625
2022-10-20 06:58:00+00:00,19128.18359375,1291.5362548828125
2022-10-20 06:59:00+00:00,19128.91015625,1291.3753662109375
2022-10-20 07:00:00+00:00,19130.619140625,1291.4840087890625
2022-10-20 07:01:00+00:00,19130.99609375,1291.405029296875
2022-10-20 07:02:00+00:00,19137.6796875,1291.8662109375
2022-10-20 07:03:00+00:00,19136.228515625,1291.8497314453125
2022-10-20 07:04:00+00:00,19135.140625,1291.8427734375
2022-10-20 07:05:00+00:00,19132.484375,1291.6522216796875
2022-10-20 07:07:00+00:00,19129.236328125,1291.3953857421875
2022-10-20 07:08:00+00:00,19115.767578125,1290.4039306640625
2022-10-20 07:09:00+00:00,19119.150390625,1290.6514892578125
2022-10-20 07:10:00+00:00,19126.39453125,1290.985595703125
2022-10-20 07:11:00+00:00,19124.794921875,1290.7957763671875
2022-10-20 07:12:00+00:00,19124.822265625,1290.783203125
2022-10-20 07:13:00+00:00,19125.267578125,1290.6922607421875
2022-10-20 07:14:00+00:00,19124.53515625,1290.5172119140625
2022-10-20 07:15:00+00:00,19125.396484375,1290.65673828125
2022-10-20 07:16:00+00:00,19127.287109375,1290.581787109375
2022-10-20 07:17:00+00:00,19128.9609375,1290.872802734375
2022-10-20 07:18:00+00:00,19127.861328125,1290.9830322265625
2022-10-20 07:19:00+00:00,19129.888671875,1290.9859619140625
2022-10-20 07:20:00+00:00,19130.474609375,1291.335205078125
2022-10-20 07:21:00+00:00,19133.58203125,1291.51416015625
2022-10-20 07:22:00+00:00,19138.658203125,1291.826416015625
2022-10-20 07:23:00+00:00,19142.515625,1292.1683349609375
2022-10-20 07:25:00+00:00,19143.6953125,1292.3646240234375
2022-10-20 07:26:00+00:00,19146.27734375,1292.6513671875
2022-10-20 07:28:00+00:00,19146.6484375,1292.762939453125
2022-10-20 07:29:00+00:00,19145.87890625,1292.7745361328125
2022-10-20 07:30:00+00:00,19144.720703125,1292.6671142578125
2022-10-20 07:31:00+00:00,19144.35546875,1292.5899658203125
2022-10-20 07:32:00+00:00,19141.958984375,1292.2994384765625
2022-10-20 07:33:00+00:00,19143.345703125,1292.3369140625
2022-10-20 07:34:00+00:00,19145.216796875,1292.337646484375
2022-10-20 07:35:00+00:00,19144.314453125,1292.4334716796875
2022-10-20 07:36:00+00:00,19146.591796875,1292.5347900390625
2022-10-20 07:37:00+00:00,19145.533203125,1292.4122314453125
2022-10-20 07:38:00+00:00,19143.521484375,1292.2908935546875
2022-10-20 07:40:00+00:00,19138.060546875,1291.7918701171875
2022-10-20 07:41:00+00:00,19137.125,1291.7044677734375
2022-10-20 07:42:00+00:00,19135.90234375,1291.6737060546875
2022-10-20 07:43:00+00:00,19134.10546875,1291.6627197265625
2022-10-20 07:44:00+00:00,19137.412109375,1291.7257080078125
2022-10-20 07:46:00+00:00,19143.009765625,1292.041259765625
2022-10-20 07:47:00+00:00,19149.19921875,1292.334228515625
2022-10-20 07:49:00+00:00,19147.357421875,1292.32568359375
2022-10-20 07:50:00+00:00,19149.1484375,1292.239501953125
2022-10-20 07:52:00+00:00,19152.623046875,1292.3531494140625
2022-10-20 07:53:00+00:00,19151.982421875,1292.3282470703125
2022-10-20 07:55:00+00:00,19158.673828125,1292.8646240234375
2022-10-20 07:56:00+00:00,19158.140625,1293.02490234375
2022-10-20 07:57:00+00:00,19159.72265625,1293.1383056640625
2022-10-20 07:58:00+00:00,19159.1484375,1293.11572265625
2022-10-20 07:59:00+00:00,19158.12109375,1293.0982666015625
2022-10-20 08:00:00+00:00,19154.966796875,1292.900146484375
2022-10-20 08:01:00+00:00,19155.009765625,1292.767822265625
2022-10-20 08:02:00+00:00,19151.71875,1292.558349609375
2022-10-20 08:04:00+00:00,19153.12890625,1292.4765625
2022-10-20 08:05:00+00:00,19156.736328125,1292.5272216796875
2022-10-20 08:07:00+00:00,19157.388671875,1292.6397705078125
2022-10-20 08:08:00+00:00,19158.845703125,1292.854736328125
2022-10-20 08:10:00+00:00,19156.947265625,1292.637939453125
2022-10-20 08:11:00+00:00,19154.3671875,1292.365478515625
2022-10-20 08:12:00+00:00,19152.255859375,1292.3358154296875
2022-10-20 08:13:00+00:00,19147.16796875,1292.1131591796875
2022-10-20 08:14:00+00:00,19144.40234375,1291.6844482421875
2022-10-20 08:16:00+00:00,19142.23828125,1291.4853515625
2022-10-20 08:17:00+00:00,19139.44140625,1291.396484375
2022-10-20 08:18:00+00:00,19139.396484375,1291.4951171875
2022-10-20 08:19:00+00:00,19140.3515625,1291.6302490234375
2022-10-20 08:20:00+00:00,19141.39453125,1291.7103271484375
2022-10-20 08:21:00+00:00,19140.697265625,1291.56787109375
2022-10-20 08:25:00+00:00,19143.65234375,1291.6953125
2022-10-20 08:26:00+00:00,19144.69921875,1291.7625732421875
2022-10-20 08:27:00+00:00,19144.19140625,1291.6998291015625
2022-10-20 08:28:00+00:00,19143.703125,1291.630126953125
2022-10-20 08:29:00+00:00,19143.216796875,1291.5987548828125
2022-10-20 08:31:00+00:00,19139.7734375,1291.5345458984375
2022-10-20 08:32:00+00:00,19134.5859375,1291.0911865234375
2022-10-20 08:34:00+00:00,19137.234375,1291.35546875
2022-10-20 08:35:00+00:00,19134.578125,1291.491455078125
2022-10-20 08:37:00+00:00,19135.8359375,1291.659912109375
2022-10-20 08:38:00+00:00,19138.123046875,1292.2430419921875
2022-10-20 08:39:00+00:00,19140.169921875,1292.411865234375
2022-10-20 08:40:00+00:00,19139.228515625,1292.72998046875
2022-10-20 08:41:00+00:00,19138.431640625,1292.6966552734375
2022-10-20 08:43:00+00:00,19142.99609375,1292.9327392578125
2022-10-20 08:44:00+00:00,19145.55078125,1293.2838134765625
2022-10-20 08:45:00+00:00,19143.34765625,1293.351806640625
2022-10-20 08:46:00+00:00,19145.03515625,1293.546142578125
2022-10-20 08:47:00+00:00,19142.9765625,1293.3355712890625
2022-10-20 08:49:00+00:00,19143.462890625,1293.4813232421875
2022-10-20 08:50:00+00:00,19139.08203125,1293.3829345703125
2022-10-20 08:51:00+00:00,19141.32421875,1293.3648681640625
2022-10-20 08:52:00+00:00,19141.06640625,1293.416259765625
2022-10-20 08:53:00+00:00,19138.26953125,1293.3687744140625
2022-10-20 08:54:00+00:00,19137.841796875,1293.334228515625
2022-10-20 08:55:00+00:00,19135.6484375,1293.13720703125
2022-10-20 08:56:00+00:00,19132.873046875,1293.02685546875
2022-10-20 08:58:00+00:00,19126.703125,1292.355712890625
2022-10-20 08:59:00+00:00,19124.24609375,1291.88623046875
2022-10-20 09:01:00+00:00,19123.4609375,1291.7978515625
2022-10-20 09:02:00+00:00,19121.9609375,1291.5953369140625
2022-10-20 09:03:00+00:00,19119.689453125,1291.2076416015625
2022-10-20 09:04:00+00:00,19117.541015625,1290.77001953125
2022-10-20 09:05:00+00:00,19119.3671875,1290.892822265625
2022-10-20 09:06:00+00:00,19119.998046875,1290.99267578125
2022-10-20 09:07:00+00:00,19124.294921875,1291.239501953125
2022-10-20 09:08:00+00:00,19125.806640625,1291.322998046875
2022-10-20 09:09:00+00:00,19125.916015625,1291.433349609375
2022-10-20 09:10:00+00:00,19126.755859375,1291.53125
2022-10-20 09:11:00+00:00,19128.34375,1291.653076171875
2022-10-20 09:12:00+00:00,19127.4296875,1291.520751953125
2022-10-20 09:13:00+00:00,19126.119140625,1291.2459716796875
2022-10-20 09:14:00+00:00,19125.93359375,1291.199462890625
2022-10-20 09:15:00+00:00,19126.748046875,1291.18310546875
2022-10-20 09:16:00+00:00,19130.462890625,1291.3162841796875
2022-10-20 09:17:00+00:00,19130.669921875,1291.3421630859375
2022-10-20 09:19:00+00:00,19132.560546875,1291.4498291015625
2022-10-20 09:20:00+00:00,19136.921875,1291.7657470703125
2022-10-20 09:21:00+00:00,19137.01953125,1291.7828369140625
2022-10-20 09:22:00+00:00,19139.59375,1291.97412109375
2022-10-20 09:23:00+00:00,19139.4921875,1292.078369140625
2022-10-20 09:24:00+00:00,19138.689453125,1292.0379638671875
2022-10-20 09:25:00+00:00,19139.306640625,1292.1746826171875
2022-10-20 09:26:00+00:00,19139.50390625,1292.22802734375
2022-10-20 09:27:00+00:00,19139.51171875,1292.2423095703125
2022-10-20 09:28:00+00:00,19139.224609375,1292.2882080078125
2022-10-20 09:29:00+00:00,19139.451171875,1292.2958984375
2022-10-20 09:30:00+00:00,19140.8203125,1292.4571533203125
2022-10-20 09:31:00+00:00,19146.857421875,1292.4910888671875
2022-10-20 09:32:00+00:00,19149.3359375,1292.778076171875
2022-10-20 09:34:00+00:00,19152.53125,1292.9765625
2022-10-20 09:35:00+00:00,19153.810546875,1293.17431640625
2022-10-20 09:36:00+00:00,19156.564453125,1293.2984619140625
2022-10-20 09:37:00+00:00,19158.333984375,1293.3548583984375
2022-10-20 09:38:00+00:00,19159.765625,1293.3807373046875
2022-10-20 09:39:00+00:00,19159.04296875,1293.3302001953125
2022-10-20 09:41:00+00:00,19151.294921875,1293.066162109375
2022-10-20 09:43:00+00:00,19154.42578125,1293.2325439453125
2022-10-20 09:45:00+00:00,19155.265625,1293.2568359375
2022-10-20 09:46:00+00:00,19156.033203125,1293.3289794921875
2022-10-20 09:47:00+00:00,19156.642578125,1293.470703125
2022-10-20 09:49:00+00:00,19164.212890625,1293.965087890625
2022-10-20 09:50:00+00:00,19163.361328125,1293.9588623046875
2022-10-20 09:51:00+00:00,19164.171875,1294.0552978515625
2022-10-20 09:52:00+00:00,19164.01171875,1294.0858154296875
2022-10-20 09:53:00+00:00,19165.150390625,1294.015625
2022-10-20 09:56:00+00:00,19179.18359375,1294.8388671875
2022-10-20 09:57:00+00:00,19178.7265625,1294.7777099609375
2022-10-20 09:58:00+00:00,19180.115234375,1294.78564453125
2022-10-20 09:59:00+00:00,19188.138671875,1295.326904296875
2022-10-20 10:00:00+00:00,19189.212890625,1295.35009765625
2022-10-20 10:01:00+00:00,19190.8671875,1295.5040283203125
2022-10-20 10:02:00+00:00,19191.423828125,1295.73193359375
2022-10-20 10:04:00+00:00,19185.525390625,1295.4598388671875
2022-10-20 10:05:00+00:00,19181.20703125,1295.13916015625
2022-10-20 10:06:00+00:00,19180.576171875,1295.0965576171875
2022-10-20 10:07:00+00:00,19182.615234375,1295.4324951171875
2022-10-20 10:08:00+00:00,19182.0078125,1295.6165771484375
2022-10-20 10:09:00+00:00,19181.275390625,1295.5850830078125
2022-10-20 10:10:00+00:00,19179.40625,1295.6318359375
2022-10-20 10:11:00+00:00,19178.626953125,1295.53369140625
2022-10-20 10:13:00+00:00,19176.626953125,1295.401123046875
2022-10-20 10:14:00+00:00,19174.607421875,1295.3514404296875
2022-10-20 10:16:00+00:00,19162.591796875,1294.5609130859375
2022-10-20 10:17:00+00:00,19158.224609375,1294.0970458984375
2022-10-20 10:19:00+00:00,19156.662109375,1294.0616455078125
2022-10-20 10:20:00+00:00,19158.595703125,1294.1480712890625
2022-10-20 10:23:00+00:00,19157.228515625,1293.9056396484375
2022-10-20 10:25:00+00:00,19159.173828125,1294.1529541015625
2022-10-20 10:26:00+00:00,19159.85546875,1294.219482421875
2022-10-20 10:27:00+00:00,19160.94921875,1294.249755859375
2022-10-20 10:28:00+00:00,19160.94921875,1294.2457275390625
2022-10-20 10:29:00+00:00,19157.54296875,1294.076171875
2022-10-20 10:30:00+00:00,19161.33203125,1294.34765625
2022-10-20 10:31:00+00:00,19161.25390625,1294.3502197265625
2022-10-20 10:32:00+00:00,19167.234375,1295.0643310546875
2022-10-20 10:34:00+00:00,19166.447265625,1295.0721435546875
2022-10-20 10:35:00+00:00,19165.65234375,1295.144775390625
2022-10-20 10:36:00+00:00,19165.76171875,1295.182861328125
2022-10-20 10:37:00+00:00,19165.076171875,1295.332763671875
2022-10-20 10:38:00+00:00,19175.900390625,1296.185546875
2022-10-20 10:39:00+00:00,19182.6015625,1296.510009765625
2022-10-20 10:40:00+00:00,19195.869140625,1297.118896484375
2022-10-20 10:41:00+00:00,19198.009765625,1297.4892578125
2022-10-20 10:42:00+00:00,19202.85546875,1297.8172607421875
2022-10-20 10:43:00+00:00,19221.298828125,1298.8929443359375
2022-10-20 10:44:00+00:00,19227.357421875,1299.04345703125
2022-10-20 10:46:00+00:00,19227.623046875,1299.0877685546875
2022-10-20 10:47:00+00:00,19227.37109375,1298.814453125
2022-10-20 10:48:00+00:00,19224.4140625,1298.5894775390625
2022-10-20 10:49:00+00:00,19215.83984375,1298.3267822265625
2022-10-20 10:50:00+00:00,19209.544921875,1297.8013916015625
2022-10-20 10:52:00+00:00,19210.291015625,1297.96142578125
2022-10-20 10:53:00+00:00,19216.0078125,1298.591796875
2022-10-20 10:54:00+00:00,19215.626953125,1298.7279052734375
2022-10-20 10:55:00+00:00,19214.724609375,1298.8160400390625
2022-10-20 10:56:00+00:00,19221.541015625,1299.6187744140625
2022-10-20 10:57:00+00:00,19219.21875,1299.31640625
2022-10-20 10:58:00+00:00,19219.736328125,1299.056396484375
2022-10-20 10:59:00+00:00,19211.595703125,1298.4498291015625
2022-10-20 11:00:00+00:00,19215.98046875,1298.6417236328125
2022-10-20 11:01:00+00:00,19215.98046875,1298.628662109375
2022-10-20 11:02:00+00:00,19212.978515625,1298.9793701171875
2022-10-20 11:03:00+00:00,19213.23828125,1299.2593994140625
2022-10-20 11:04:00+00:00,19211.408203125,1299.445068359375
2022-10-20 11:05:00+00:00,19213.408203125,1299.4718017578125
2022-10-20 11:06:00+00:00,19210.05859375,1299.172119140625
2022-10-20 11:07:00+00:00,19205.017578125,1299.0091552734375
2022-10-20 11:08:00+00:00,19202.0078125,1298.8564453125
2022-10-20 11:09:00+00:00,19201.7265625,1298.92431640625
2022-10-20 11:10:00+00:00,19205.1875,1298.7169189453125
2022-10-20 11:11:00+00:00,19201.763671875,1298.63330078125
2022-10-20 11:13:00+00:00,19201.4921875,1298.5885009765625
2022-10-20 11:14:00+00:00,19203.984375,1299.16796875
2022-10-20 11:15:00+00:00,19204.15625,1299.162841796875
2022-10-20 11:16:00+00:00,19203.626953125,1299.1429443359375
2022-10-20 11:17:00+00:00,19204.107421875,1299.29833984375
2022-10-20 11:18:00+00:00,19205.2109375,1299.409912109375
2022-10-20 11:19:00+00:00,19213.4765625,1299.9542236328125
2022-10-20 11:20:00+00:00,19214.888671875,1300.1658935546875
2022-10-20 11:22:00+00:00,19215.669921875,1300.243408203125
2022-10-20 11:23:00+00:00,19216.17578125,1300.400146484375
2022-10-20 11:24:00+00:00,19216.056640625,1300.324462890625
2022-10-20 11:25:00+00:00,19217.65625,1300.2933349609375
2022-10-20 11:26:00+00:00,19215.150390625,1300.260009765625
2022-10-20 11:27:00+00:00,19214.060546875,1300.1346435546875
2022-10-20 11:28:00+00:00,19211.73828125,1300.1368408203125
2022-10-20 11:29:00+00:00,19211.41015625,1299.994873046875
2022-10-20 11:31:00+00:00,19212.634765625,1300.0518798828125
2022-10-20 11:32:00+00:00,19212.333984375,1300.1536865234375
2022-10-20 11:34:00+00:00,19210.125,1300.0791015625
2022-10-20 11:35:00+00:00,19208.384765625,1299.789794921875
2022-10-20 11:37:00+00:00,19209.759765625,1299.7344970703125
2022-10-20 11:38:00+00:00,19208.22265625,1299.6441650390625
2022-10-20 11:40:00+00:00,19207.560546875,1299.5123291015625
2022-10-20 11:42:00+00:00,19208.59765625,1299.4996337890625
2022-10-20 11:43:00+00:00,19208.59765625,1299.5042724609375
2022-10-20 11:44:00+00:00,19207.123046875,1299.4788818359375
2022-10-20 11:45:00+00:00,19206.533203125,1299.38525390625
2022-10-20 11:46:00+00:00,19201.208984375,1299.051025390625
2022-10-20 11:47:00+00:00,19202.1796875,1299.207763671875
2022-10-20 11:49:00+00:00,19205.5390625,1299.34521484375
2022-10-20 11:50:00+00:00,19210.748046875,1299.74658203125
2022-10-20 11:52:00+00:00,19209.607421875,1299.6063232421875
2022-10-20 11:53:00+00:00,19205.853515625,1299.3409423828125
2022-10-20 11:54:00+00:00,19209.447265625,1299.39013671875
2022-10-20 11:56:00+00:00,19211.494140625,1299.427001953125
2022-10-20 11:57:00+00:00,19212.91796875,1299.578369140625
2022-10-20 11:58:00+00:00,19214.8671875,1299.694580078125
2022-10-20 11:59:00+00:00,19216.6328125,1299.8406982421875
2022-10-20 12:00:00+00:00,19213.79296875,1299.635009765625
2022-10-20 12:01:00+00:00,19213.90625,1299.642333984375
2022-10-20 12:02:00+00:00,19214.568359375,1299.6959228515625
2022-10-20 12:03:00+00:00,19213.3359375,1299.6768798828125
2022-10-20 12:04:00+00:00,19220.564453125,1299.81591796875
2022-10-20 12:05:00+00:00,19222.90234375,1300.1141357421875
2022-10-20 12:06:00+00:00,19225.81640625,1300.2952880859375
2022-10-20 12:07:00+00:00,19230.203125,1300.510498046875
2022-10-20 12:08:00+00:00,19231.8671875,1300.57177734375
2022-10-20 12:10:00+00:00,19226.697265625,1300.1903076171875
2022-10-20 12:11:00+00:00,19226.5703125,1299.9051513671875
2022-10-20 12:12:00+00:00,19224.373046875,1299.9052734375
2022-10-20 12:13:00+00:00,19223.125,1299.487548828125
2022-10-20 12:14:00+00:00,19217.037109375,1299.297119140625
